date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Варна,Zasiti,Напитки,Бира Хайнекен бутилка 330мл,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Каменица светло бутилка 500мл,NA,1.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Хайнекен безалкохолна кен 330мл,NA,1.8900000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Каменица 2л,NA,3.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Ефес Пилзнер кен 500мл,NA,2.3899999999999997,2.3899999999999997,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Ариана светло кен 500мл,NA,1.6500000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Стела Артоа бутилка 500мл,NA,2.29,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Столично бок кен 500мл,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Раковина розе 3л,NA,18.25,18.25,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Хайнекен силвър кен 500мл,NA,2.4899999999999998,2.4899999999999998,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Радебергер бутилка 330мл,NA,2.59,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Домейн Бойар совиньон блан 750мл,NA,9.350000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шуменско Малц 100% бутилка 500мл,NA,1.79,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Загорка Ретро кен 500мл,NA,1.79,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Стела Артоа безалкохолна бутилка 330мл,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шуменско оригинал бутилка 500мл,NA,1.75,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Пентаграм совиньон блан 750мл,NA,11.55,11.55,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Туборг кен 500мл,NA,2.15,2.15,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Блек Рам 700мл,NA,14.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Хайнекен бутилка 500мл,NA,2.25,2.25,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Стела Артоа кен 500мл,NA,2.4499999999999997,2.4499999999999997,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Крадецът на ябълки вишна кен 500мл,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шуменско Малц 100% 1л,NA,2.59,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Загорка специално бутилка 500мл,NA,1.6500000000000001,1.6500000000000001,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Старобърно кен 500мл,NA,2.25,2.25,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Куантум совиньон блан 750мл,NA,11.350000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Уилям Пийл 700мл,NA,20.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Вила Ямбол мерло 3л,NA,17.650000000000002,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Клаусталер безалкохолна бутилка 330мл,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Морети кен 500мл,NA,2.09,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Естрела бутилка 330мл,NA,2.75,2.75,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Хайнекен силвър бутилка 330мл,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Радебергер кен 500мл,NA,2.8899999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Кроненбург Бланш 330мл,NA,2.69,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Вила Ямбол розе 3л,NA,17.650000000000002,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Старопрамен бутилка 500мл,NA,1.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Пиринско безалкохолна кен 500мл,NA,1.85,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Житна екстра 700мл,NA,13.19,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Варна совиньон блан 750мл,NA,15.89,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Самърсби боровинка кен 500мл,NA,2.65,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Джин Сикс Сенс 700мл,NA,10.65,10.65,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шуменско оригинал кен 500мл,NA,1.79,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Пенливо вино Просеко Тревизо брут 750мл,NA,22.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Хайнекен кен 330мл,NA,1.8900000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Ариана светло 1.2л,NA,1.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Пиринско светло 1.2л,NA,2.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шуменско оригинал 2.2л,NA,3.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Флирт 1л,NA,16.35,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Старопрамен безалкохолна кен 500мл,NA,2.15,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Лефе блонд 330мл,NA,3.69,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Ариана радлер лимон 500мл,NA,1.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Столично вайс кен 500мл,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Платиниум премиум 700мл,NA,10.65,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Ариана светло бутилка 500мл,NA,1.49,1.49,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Хайнекен силвър бутилка 500мл,NA,2.25,2.25,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Спиртна напитка Ямболска гроздова 700мл,NA,12.65,NA,NA,NA
