date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Русе,Taraba,Сладки и солени храни,92 гр. Кроасан 7 Days Крем Лешник с бисквитки,,1.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,92 гр. Кроасан 7DAYS Double Макс Ванилия и Вишна,,1.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,92 гр. Кроасан 7DAYS Double Макс Ванилия и Ягода,,1.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,92 гр. Кроасан 7DAYS Double Макс Какао и Ванилия,,1.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,92 гр. Кроасан 7DAYS Double Макс Какао и Кокос,,1.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,92 гр. Кроасан 7DAYS Макс Брюле,,1.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,92 гр. Кроасан 7DAYS Макс Какао,,1.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,92 гр. Кроасан 7DAYS Макс Лешник,,1.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,220 гр. Вафли Камен с вкус на Лимон,0.22 кг.,1.9,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,220 гр. Вафли Камен с вкус на Портокал,0.22 кг.,1.9,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,220 гр. Вафли Камен с вкус на течен Шоколад,0.22 кг.,1.9,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,220 гр. Вафли Камен с вкус на Халва,0.22 кг.,1.9,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,220 гр. Вафли Камен с Какаов крем,0.22 кг.,1.9,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,140 гр. Бисквити Тутку плик ETI,,1.99,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,200 гр. Руло 7 Days ванилия,,2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,200 гр. Руло 7 Days какао,,2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,200 гр. Руло 7 Days какао с глазура,,2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,200 гр. Руло 7 Days ягода,,2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,80 гр. Шоколад Аеро Бабъл Дарк Рошен,,2.05,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,100 гр. Бисквити Боровец с карамел и кокос,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,100 гр. Бисквити Боровец с тъмен шоколад,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,100 гр. Бисквити Боровец със Семена,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,115 гр. Бисквити Роден край слепени,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,130 гр. бисквитени пръчици Фингърс Sweet+,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,135 гр. Тунквани какаови бисквити Есенни листа Sweet+,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,265 гр. Меки вафли с тахан и шоколад Арбанаси,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,90 гр. Шоколад Дарк 80% Брут Рошен,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,130 гр. вафлени пурички Sweet+,,2.3499999999999996,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,150 гр. бисквити Яна Sweet+,,2.3499999999999996,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,165 гр. Бисквити Роден Край с Масло,,2.3499999999999996,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,165 гр. Бисквити Роден Край с Мляко,,2.3499999999999996,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,180 гр. Халва Сладки времена,,2.3499999999999996,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,140 гр. бисквити маслени Sweet+,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,150 гр. бисквити Джам би Sweet+,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,195 гр. бисквити Еверест какао Победа АД,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,195 гр. бисквити Еверест масло Победа АД,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,195 гр. бисквити Еверест мляко Победа АД,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,195 гр. бисквити Еверест ореховка Победа АД,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,230 гр. медени сладки Медовина,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,150 гр. бисквити Какао и мляко Sweet+,,2.4499999999999997,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,150 гр. бисквити с мед и орехи Sweet+,,2.4499999999999997,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,115 гр. бисквити Зефо с кокос Sweet+,,2.4899999999999998,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,150 гр. бисквити Зефо Sweet+,,2.4899999999999998,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,150 гр. бисквити Еми Sweet +,,2.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,180 гр. Бисквити Гербери Sweet+,,2.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,185 гр. Суха паста Негърче Sweet+,,2.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,200 гр. бисквити Анелия,,2.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,200 гр. Вафлена торта Чудо Sweet+,,2.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,280 гр. вафлички Варна Sweet+,,2.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,100 гр. Мини Бисквитки 7 Days с Ванилов Крем,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,100 гр. Мини Бисквитки 7 Days с Какаов Крем,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,100 гр. Мини Бисквитки 7 Days с Шоколадов Крем,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,140 гр. домашни бисквити Sweet+,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,155 гр. бисквити Руми,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,155 гр. бисквити Руми мляко Победа АД,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,160 гр. Бисквити Негрита Sweet+,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,165 гр. Бисквити сандвич Sweet+,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,170 гр. бисквити Есенни листа Sweet+,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,200 гр. бисквити Навона с фастъчен крем,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,125 гр. Вафлена тортичка лешник Чудо Sweet+,,2.7,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,160 гр. Бисквити Траяна,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,160 гр. Бисквити шоколад с кафе Sweet +,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,165 гр. Бисквити Май стори Sweet+,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,280 гр. Вафлена торта Чудо Sweet+,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,180 гр. Лимонови резанки,,3.1,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,250 гр. бисквити Роден край за торта,,3.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бисквити Мираж 200 гр.,,3.2800000000000002,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,265 гр. линцер меден Шо-кей Медовина,,3.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,350 гр. домашни бисквити Sweet+,,3.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,400 гр. Бисквити с лек ванилов крем Великови,0.40 кг.,3.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,400 гр. Бисквити с портокалов крем Великови,0.40 кг.,3.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,400 гр. Какаови бисквити с ванилов крем Великови,0.40 кг.,3.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,430 гр. Бисквити Великови Ванилия,0.43 кг.,3.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,430 гр. Бисквити с вкус на Мляко Великови,0.43 кг.,3.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,270 гр. бисквити Дуо Макс Sweet+,,3.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,"252 гр. Тунквани бисквити ""Боровец"" с лешников крем",,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,252 гр. Тунквани бисквити Боровец с бананов крем,,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,252 гр. Тунквани бисквити Боровец с портокалов крем,,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,252 гр. Тунквани бисквити Боровец с ягодов крем,,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,300 гр. суха паста Sweet+,,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,330 г. бисквити Закуска какао,,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,350 гр. Вафли Ная Престиж кутия 15 бр.,,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,375 гр. Вафли Боровец с фъстъчен крем 15 бр. пакет,,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,185 гр. Кроасани 7 Days Мини какао,,4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,185 гр. Кроасани 7 Days Мини карамел,,4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,185 гр. Кроасани 7 Days Мини милфей,,4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,185 гр. Кроасани 7 Days Мини шампанско,,4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,300 гр. суха паста Престиж - кутия,,4.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,156.5 гр. шоколадови бонбони Сезони ром Своге,,4.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,160 гр. шоколадови бонбони Сезони ванилия Своге,,4.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,160 гр. шоколадови бонбони Сезони вишна Своге,,4.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,160 гр. шоколадови бонбони Сезони кайсия Своге,,4.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,160 гр. шоколадови бонбони Сезони ягода Своге,,4.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,420 гр. Вафли Боряна Sweet+,,4.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,450 гр. вафли Яна Sweet+,,4.8,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,400 мл. Шоколадов крем Кремо Оберон,,4.9,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,420 гр. халва Сладки времена,,4.9,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Шоколадови бисквити Престиж 300 гр.,,4.98,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,172 гр. Шоколадови Бонбони Черноморец,,5.1,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,200 гр. шоколадови бонбони Пралини Maitre Truffout,,5.2,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,490 гр. Вафли Ная Престиж кутия 21 бр.,,5.25,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,180 гр. шоколадови бонбони Пралини Maitre Truffout кафяви,,5.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,180 гр. шоколадови бонбони Пралини Maitre Truffout роза,,5.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,180 гр. шоколадови бонбони Пралини Maitre Truffout червени,,5.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,121 гр. Suchard шоколадови бонбони Carmen,,5.7,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,126 гр. Suchard шоколадови бонбони Aida,,5.7,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,149 гр. Suchard шоколадови бонбони Lucia,,5.7,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,153 гр. Suchard шоколадови бонбони Figaro с лешник,,5.7,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,153 гр. Suchard шоколадови бонбони Noir,,5.7,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,130 гр. Бонбони Шоколатерия Рошен,,5.9,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,630 гр. Вафла Боровец с фъстъчен крем кутия 21 бр.,,5.95,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,250 гр. шоколадови бонбони Морски дарове Maitre Truffout,,6.1,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,145 гр. Шоколадови бонбони Асортимент млечен шоколад Рошен,,6.6899999999999995,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,816 гр. Вафли Ная Престиж кутия 35 бр.,,6.88,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,260 гр. Пчелен мед Оберон,,7,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони млечни FUDGENTA Рошен 785 гр.,1.00 кг.,7.22,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,1 кг. Бонбони kарамелаж Ментол и Евкалипт Рошен,,7.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,1 кг. Бонбони Карамелаж Бим Бом Рошен,1.00 кг.,7.5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,194 гр. Бонбони Шоколатерия Рошен,,7.89,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,400 гр. шоколадови бонбони Пралини Maitre Truffout,,8.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,400 гр. шоколадови бонбони Пралини Maitre Truffout кафяви,,8.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,400 гр. шоколадови бонбони Пралини Maitre Truffout роза,,8.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,400 гр. шоколадови бонбони Пралини Maitre Truffout червени,,8.3,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,1 кг. Бонбони желирани Асорти Рошен 102 бр. пакет,1.00 кг.,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,1 кг. дъвчащи бонбони Yummi's Рошен,1.00 кг.,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,1кг. Бонбони Карамелаж Йогуртини Рошен,1.00 кг.,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,1кг. Бонбони Карамелаж Кофилайк Рошен,1.00 кг.,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони желирани Крейзи би Рошен 1 кг.,1.00 кг.,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони карамелаж Бери 1 кг. Рошен,,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони карамелаж Бутер милк 1кг. Рошен,,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони карамелаж Суит дроп 1кг. Рошен,,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони карамелаж Физи бум 1 кг. Рошен,,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони млечни Коривка 1кг. Рошен,,8.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,400 гр. Пчелен мед Оберон,,8.7,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони Милки сплаш 1кг. Рошен,,9.4,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони шоколад Тофелини 1 кг. Рошен,,11.59,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,1 кг. шоколадови пурички с млечен крем Бианко Рошен,,14,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,900 гр. Пчелен мед Оберон,,15.84,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони Коко Чоко уайт 1 кг. Рошен,,16.95,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони Соренто 2 кг. пакет Рошен,,23,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,Бонбони шоколад Ромашка 2 кг. Рошен,,23,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,32 гр. Вафла VARNA SUMMER Sweet+,,5,NA,NA,NA
2024-08-05,Русе,Taraba,Сладки и солени храни,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 г. Печено пилешко кебапче Танева,0.20 кг.,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Печено пилешко кюфте Танева,0.22 кг.,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,250 гр. Биренка Майстор Цветко насипна,0.25 кг.,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,100 гр. Шпек мини Ханове,,1.75,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,270 гр. ФЕРМАТА Колбас Камчия,,1.8800000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,270 гр. ФЕРМАТА Колбас Телешки,,1.8800000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,270 гр. ФЕРМАТА Колбас Хамбургски,,1.8800000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,110 гр. Салам Бургас Екомес слайс червен,,1.99,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,80 гр. Сушеница мини вак Еко мес,,1.99,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Кебапче печено Бони,,2.25,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Кюфте печено Бони,,2.25,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,80 гр. Закуска слайс Еко мес,,2.4499999999999997,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,10 бр. Кюфте свинско замразено 400 гр. Жар,,2.66,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,360 гр. Камчия трапезна Майстор Цветко,,2.96,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,360 гр. Телешки трапезен Майстор Цветко,,2.96,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,280 г. Пилешки кренвирши вакуум Чоки-Кен,,2.9699999999999998,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,500 гр. Кренвирш ФЕРМАТА пилешки,0.50 кг.,3,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,250 гр. Пушена сланина Елана,0.25 кг.,3.1,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,100 гр. Луканков колбас Средна гора слайс,,3.19,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,100 гр. Луканков салам Лиа слайс,,3.19,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,120 гр. КЕН Салам Веслец,,3.2,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,250 гр. Сланина Ивет,0.25 кг.,3.25,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,100 гр. Амбарица Екомес слайс,,3.4,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,120 гр. луканков колбас Родопа слайс Еко мес,,3.4499999999999997,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,210 гр. Салам Бургас червен етикет Екомес,,3.5,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Печено пилешко филе Танева,0.20 кг.,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,300 гр. Шунка лм тост слайс,,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,600 гр. пилешки набор за супа Жар,0.60 кг.,3.6,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,240 гр. Домашни кюфтенца Майстор Цветко,,3.69,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,260 гр. Ханове Бургас дълъг вак,,3.74,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,250 гр. Свински флейки вак. Еко Мес,0.25 кг.,3.75,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,90 гр. луканка Родопа Пазарджик Еко мес,,3.79,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,130 гр. Жарено пуешко филе слайс Еко мес,,3.86,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,160 гр. шпек Сандвич слайс Еко мес,,3.9899999999999998,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Луканков колбас Медвен вакум,0.20 кг.,4,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,280 гр. шунка Марон Малевентум,,4,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,400 гр. Кренвирш Винер Бони,,4.02,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,150 гр. жарено свинско филе слайс Еко мес,,4.109999999999999,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,330 гр. Удивителна лук. наденица Бони,,4.13,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,250 г. Сланина вакуум КЕН,0.25 кг.,4.1499999999999995,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,150 гр. Бекон Еко мес слайс,,4.2,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,170 гр. Свински джолан вакум Екомес,,4.2,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,170 гр. Свински език вакум Екомес,,4.2,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Луканков колбас слайс Еко мес,,4.2,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,180 салам Закуска Еко мес,,4.3,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Амбарица Екомес вакуум,0.20 кг.,4.3,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,320 гр. НАРОДЕН Колбас Камчия,,4.3,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,320 гр. НАРОДЕН Колбас Телешки,,4.3,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,320 гр. НАРОДЕН Колбас Хамбургски,,4.3,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,140 гр. Домашен суджук вак Екомес,,4.35,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Луканков салам Дебоя вакуумиран Еко мес,,4.359999999999999,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр.Луканка Пазарджик слайс насипна,,4.4,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,170 гр. Телешко шкембе вак.желирано,,4.5,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,300 гр. НАРОДЕН Кренвирш вакуум,,4.5,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,150 гр. Сушеница Чичовци,,4.71,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,250 гр. шпек Московский сервилат Елко,0.25 кг.,4.79,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Ловджийски деликатес Метика,0.20 кг.,4.85,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,300 гр. Салам Сервилат Чичовци,,4.85,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,150 гр. Сурово сушен бекон слайс,,4.859999999999999,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200г Пресен суджук за скара Чех,0.25 кг.,4.859999999999999,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Телешка саздърма Еко Мес,,4.89,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,300 гр. Кренвирши ЛЕКИ вакум,,4.95,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,300 гр. Петрохан Марон Малевентум,0.30 кг.,4.95,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,300 гр. НАРОДЕН Шунка,,4.99,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,420 гр. Шпек Рила вак,,4.99,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,200 гр. Свински желирани уши Еко мес,0.20 кг.,5,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,125 гр. бекон слайс Тандем,,5.03,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,260 гр. Салам Бургас дълъг Еко мес,,5.05,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,160 гр. амбарица Родопа слайс Еко мес,,5.1,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,220 г. Салам Веслец Кен,,5.1,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,220 гр. КЕН Салам Бургас син етикет,,5.1,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,320 гр. Кренвирши ЛЕКИ хот дог вакуум,,5.1,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,320 гр. КЕН Кренвирши,,5.2,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,250 гр. Телешки шпек вак.,0.25 кг.,5.31,NA,NA,NA
2024-08-05,Русе,Taraba,Колбаси,160 гр. Манастирски суджук слайс тарелка,,5.35,NA,NA,NA
