date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Цялата страна,T MARKET,Бакалия,Пилешка крем супа MAGGI 54 гр.,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Супа MAGGI крем супа от броколи и моркови 54 гр.,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Есенция Dr OETKER лимон 4 ампули,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Консервиран боб FAVORIT маслен 400 мл.,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ванилин DOLCE капсула 5 бр.,NA,1.8900000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чушки люти JALAPENO рязани 228 мл,NA,1.8900000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Царевичен грис за качамак ""Fiorre"" 450гр",NA,1.8900000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Брашно СОФИЯ МЕЛ за баници 1кг,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Доматено пюре 7% PHILICON 500 г,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сол KALAS classic 400 г,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Спагети FAVORIT 400 г,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Макарони FAVORIT Fusilli 400 г,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Макарони FAVORIT Cornetti rigati 400 г,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Червен пипер БИОСЕТ сладък 50 гр.,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Брашно зa пица София Мел тип 00 1 кг.,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс BESTINI бекон 80г,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс Лото Фъстък 90гр,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс LOTTO пица 75гр,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс Лото Мега Попс 78 гр.,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс LOTTO класически 80 гр.,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз RIBELE 1 кг.,NA,1.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Царевица FAVORIT 212 мл.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Брашно СОФИЯ МЕЛ царевично 1 кг,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пастет COMPASS детска закуска свинско месо 100 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пастет COMPASS детска закуска пилешко месо 100 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пуканки CHIO с масло 80 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пуканки CHIO със сол 80 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пуканки Chio със сирене 80 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Джинджифил KOTANYI 22 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Червен пипер KOTANYI лют 40 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за Винен кебап 38 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за спагети Болонезе 50 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Грах FAVORIT easy open 425 мл,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за сочни пикантни ребърца 28 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за Пиле с четири сирена 32 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Булгур FIORRE 400 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI Малки тайни за сочно пиле барбекю 36 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI Малки тайни за сочни пържолки 44 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за спагети Карбонара 37 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чушки люти WELL DONE рязани 210 гр,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сол FIORRE морска 2 кг,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лимонови корички KOTANYI 14 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чесън KOTANYI на гранули 28 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Подправка ванилова захар с натурална ванилиа KOTANYI 15 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Кимион KOTANYI млян 20 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Домати PUMMARO пасирани 500 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс STAR Pizza 70 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пуканки с Карамел ROIS 90 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Разбит хайвер натурален ОКЕАН 120 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Хайвер ОКЕАН гръцки разбит 120 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Гелфикс Dr OETKER екстра 2:1 25гр,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс STAR със сирене 73 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс Maggi за сочно пиле с паприка 28 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за ризото с пиле и гъби 40 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за спагети Миланезе 45 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Куркума KOTANYI 20 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Червен пипер KOTANYI класик 40 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за пилешка кавърма 36 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за пържени кюфтета 57 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за пиле в гъбен сос 42 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,MAGGI® Идея за Пълнени чушки с кайма 40г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фикс MAGGI за макарони с четири сирена 30 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Майонеза ЖИРНОВЪ Провансалска 67%, 200 гр.",NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Оцетен сос YUSUF EFENDi гроздов 1 л,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Макарони WELL DONE детски весели 500 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Макарони WELL DONE детски-животни 500 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Копърка ARRIVA 160гр,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Майонеза ОЛИНЕЗА лека 200 g,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Карамфил NATURALE FOODS 20г,NA,2.05,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лют червен пипер люс NATURALE FOODS 100г,NA,2.05,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Гевречета с ръж 160 г,NA,2.09,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Гевречета с овес 170 г,NA,2.09,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Червен пипер KOTANYI сладък специален 40 г,NA,2.09,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чио Стиклети 100 г,NA,2.09,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Марината за пържола KOTANYI 40 гр.,NA,2.09,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Брашно СОФИЯ МЕЛ пълнозърнесто ТИП 1850 1 кг,NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пастет BONA DEA Апетит 200 г,NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пастет BONA DEA Птичи 200 г,NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пастет BONA DEA с пуешки дроб 200 г,NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Пастет COMPASS VEGETAL класик, 125 г",NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Пастет COMPASS VEGETAL чушки, 125 г",NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Крекери CROCO Брецел 250 г,NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пушен червен пипер KOTANY 20 г,NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Бенлиан Оризов снакс 100г с ленено и слънчогледово семе,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Бенлиан Оризов снакс 100г със сусам,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Майонеза КРАСИ лека 200 г,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Подправка за ребърца KOTANYI 40 г,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Подправка барбекю KOTANYI 30 г,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Подправка KOTANYI за печено пиле 30 г,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Захар EXTRA LINE 1 кг,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Подправка KOTANYI за пържоли 35 гр.,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Подправка KOTANYI за картофи Америка 30 гр.,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Крекери ELITE домат и босилек 105 гр.,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Крекери ELITE сол и сусам 105 гр.,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Крекери ELITE спанак и копър 105 гр.,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Крекери ELITE с фета и риган 105 гр.,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зеленчукова добавка Naturals foods за ястия 250 гр.,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Оризов снакс BENLIAN натурален 100 гр.,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Захар ЗАХИРА пудра 500 г,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Солени бисквити TUC оригинал 100 г,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Солени бисквити TUC сметана и лук 100 г,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Скумрия котлет в доматен сос Славяна Фиш 160 гр,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Славяна Фиш скумрия рибна салата 160 гр,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Снакс STAR MIX с чили, йогурт, чесън и паприка 90 г",NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Снакс STAR MIX с кашкавал, бекон и кетчуп 90 г",NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фиде STELLA 250 г,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс CHEETOS кашкавал 50 гр.,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс CHEETOS кашкавал и шунка 60 гр.,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска MIO&RIO шоколадови топчета 250 г,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска MIO&RIO колелца 250 гр,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска MIO&RIO шоколадови миди 250 г,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Хималайски солни кристали солница Вибо 150+50 гр.,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Булгур ФАМИЛЕКС 500гр,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Брашно за пица DIVELLA тип 00 1 кг.,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс POM BAR сирене 50 гр.,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс POM BAR оригинал 50 гр.,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Оцет VEDA винен 700 мл,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Шарена сол PICANTINA солница 60гр,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Снакс STAR MIX с пица, кашкавал и паприка 90 гр.",NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пшеница FIORRE Грухана 500гр,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Хималайска сол&NothingMore едра 400 г,NA,2.29,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Майонеза КРАСИ трапезна 200 г,NA,2.29,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Захар ЗАХИРА бяла кристална 1 кг,NA,2.29,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ленено семе DR.KESKIN натрошено 170 г,NA,2.29,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Бенлиан Чипс Класик без глутен 50 гр.,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Бенлиан Чипс Паприка без глутен 50 гр.,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Бенлиан Чипс люта чушка и сирене без глутен 50 гр.,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Домати PHILICON белени на кубчета 400 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Скумрия РУСАЛКА в доматен сос 160 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Скумрия РУСАЛКА подлютен доматен сос 160 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Скумрия РУСАЛКА закуска 160 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Скумрия РУСАЛКА ропотамо 160 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Копърка РУСАЛКА в доматен сос 160 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Златни рибки сусам 100 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз ФАМИЛЕКС Български 500 гр.,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Макарони WELL DONE Fusilli 500 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Спагети WELL DONE 500 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз КРЪСТЕВ бисерен 500гр,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Царевица ARRIVA сладка 400гр,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Скумрия ARRIVA в доматен сос 160 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Скумрия ARRIVA закуска 160 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Скумрия ARRIVA в лют доматен сос 160 г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Крънч АЕА зърнен 160 г,NA,2.3899999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лимец ФАМИЛЕКС 300 г,NA,2.3899999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Домати FAVORIT нарязани 425 мл.,NA,2.3899999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Домати FAVORIT с босилек 425 мл.,NA,2.3899999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Домати WELL DONE цели, белени 400 г",NA,2.3899999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Домати WELL DONE нарязани, белени 400 г",NA,2.3899999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Домати Favorit белени 425 мл.,NA,2.3899999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Брашно СОФИЯ МЕЛ за Кекс 1 кг,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Леща екстра RIBELE 500 г,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз ФАМИЛЕКС Тракия 500 гр.,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз продълговат 1 кг.,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз FIORRE перлен 500гр,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Оцет VEDA ябълков 700 мл,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Крекер крънч AEA пълнозърнест 160 г,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,ХОГАРЕНАС СУСАМ 167 гр.,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс BENLIAN CORN CAKES семена 100 г,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Брускети MARETTI гъби и сметана 140г,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Брускети MARETTI домати,маслини 140г",NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Олио OPTIMA LINIJA слънчогледово 1 л.,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Подправка Picantina класик 120 г,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс BENLIAN CORN CAKES класик 100г,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Леща ARRIVA Екзотик 500 г,NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сардини COMPASS в доматен сос 125 г,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Оцет КУЛИНАР винен 700 мл,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Оцет КУЛИНАР ябълков 700 мл,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сардини COMPASS в олио 125 г,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Маслен боб CAMPESE 400 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс CHIO с паприка 60 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс CHIO със сметана и лук 60 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс CHIO със сол 60 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон Happy Sea парченца в олио 185 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Нахут CAMPESE 400 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Червен боб CAMPESE 400 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Печен боб в доматен сос CAMPESE 400 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб микс от 4 вида CAMPESE 400 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон Happy Sea парченца в собствен сос 185 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Домати RUSSO рязани кубчетa 400гр,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Доматено пюре 11% 500мл.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Кетчуп BONITO класик 460 гр,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Кетчуп BONITO пица 460 гр,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фасул ARRIVA Mизия 500 г,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Кус кус DIVELLA Acini di Pepe 78/b 500 гр.,NA,2.59,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб екстра RIBELE 500 г,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пастет КАРО апетит 180 г,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Захар на бучки ЗАХИРА бяла 500 г,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Краставички RENK мариновани 2-5 см, 370 мл",NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Соленки SAVI TWISTED STIX 150 гр.,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Овесени ядки DR.KESKIN 500 гр.,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Грах КАЛИКОНС зелен 680 гр.,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фасул КАЛИКОНС зелен 680 гр.,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Овесени ядки DR.KESKIN фини 500 гр.,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Слънчогледово олио EXTRA LINE 1 л,NA,2.69,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чубрица ронена NATURALE FOODS 100г,NA,2.69,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Крекери BETTR пълнозърнести 150 г,NA,2.69,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пастет BONA DEA Апетит 180 г,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пастет BONA DEA птичи 180 г,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пастет BONA DEA детски 180 г,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Локум Sweet Memories Екстра асорти 140 гр.,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Локум Sweet Memories фолклорни носии с роза и орехи 140 гр.,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Локум Sweet Memories кукери с роза и орехи 140 гр.,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Локум Sweet Memories Eкстра с орехи 140 гр.,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Локум Sweet Memories фолклор розобер140 гр.,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Локум Sweet Memories фолклор шевици с роза и орехи 140 гр.,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Локум Sweet Memories Eкстра с роза 140 гр.,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Горчица трапезна 200 гр.,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Бульон MAGGI зеленчуков, 12 кубчета, 120 гр.",NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Бульон MAGGI пилешки, 12 кубчета, 120 гр.",NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Леща ARRIVA класик 500 г,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс ЗАЙО БАЙО за момче с играчка 60гр,NA,2.79,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снакс ЗАЙО БАЙО за момиче с играчка 60гр,NA,2.79,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Макарони LA GARONE елда и царевица 250 г,NA,2.79,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба Tон OCEAN в собствен сос 95 г,NA,2.79,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Черен пипер KOTANYI млян 17 г,NA,2.79,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Грах EXTRA LINE 720мл,NA,2.79,NA,NA,NA
