date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Цялата страна,Shop24,Бакалия,Сос Barilla Песто дженовезе 190g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,ОЦЕТ KUHNE ЯБЪЛКОВ 250ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,СОС ТАБАСКО ХАБАНЕРО ЕКЗОТИК 60ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Какао ION на прах 125g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Снакс Lotto Мега Попс 78g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,СОС Vital СИНЬО СИРЕНЕ 260g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Сос Къри Kuhne 250ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,ХЛЯБ ПЪЛНОЗЪРНЕСТ ЕЛИАЗ 300g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,СОЛ ТРАПЕЗНА ЕКСТРА ПРОМАР 1kg,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Соев сос с дозатор KIKKOMAN 150ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,МИДИЧКИ MISKO 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Брускети MARETTI Пица 70g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Лингуини № 7 De Cecco 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Nestle Корнфлейкс Чокапик 375g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Фикс за Пиле с гъби в сметанов сос Maggi 42g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Майонеза Трапезна Олинеза 230g буркан,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Кетчуп Лют Heinz 570g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Продукт за мазане BECEL Класик 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Зехтин San Lazaro Екстра върджин 1l,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Сос Barilla Болонезе 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Солети Хрус- Хрус Обикновени 150g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Сос Exotic Food Чили 250ml Морска храна,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,БАКПУЛВЕР DOLCE MAESTRO 10g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Снакс Lotto Натурали 45g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,СОЛ ТРАПЕЗНА ФИНА ПРОМАР 1kg,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,МАКАРОНИ MISKO ТРЪБИЧКИ 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Сос Китай Kuhne 250ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Подправка за Пиле 50g Harmony Foods,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Спагети № 12 De Cecco 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Фикс за Пържени кюфтета Maggi 57g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Майонеза Трапезна Олинеза 200g кофичка,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Горчица Bornier дижонска 370g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,ЗАХАР БЯЛА СЛАДЕЯ БУЧКИ 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Сос Exotic Food Сладък чили 455ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,СНАКС LOTTO ПИЦА 35g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,БУЛЬОН PICANTINA ПИЛЕШКИ 6X10g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Олио Калиакра 1l,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Тесто Dr. Oetker Плодов сладкиш 258g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,БИО СОЕВ СОС ALNATURA 250ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,МАКАРОНИ MISKO РИГАТОНИ ПРАВИ 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Брускети MARETTI Домати и маслини 140g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Фикс за Сочни ребърца Пикантни Maggi 28g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Chio чипс Пиле 140g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Спагети пълнозърнести Barilla №5 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Фусили Barilla 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Брашно Oberon Царевично фино 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Крем Карамел Dr. Oetker 100g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,ЖЕЛЕ DOLCE MAESTRO 100g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Снакс Lotto Пица 75g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Сос VitaL 1000 ОСТРОВА 260g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,БУЛЬОН PICANTINA ГЪБЕН 6X10g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,БОБ FIORRE ДОБРУДЖАНКА 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,ХЛЯБ РОЛ ТОСТ БЯЛ ЕЛИАЗ 550g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Звездички MISKO 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Продукт за мазане BECEL Класик 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Фикс за Винен кебап Maggi 38g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Спагети № 5 Barilla 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Талятеле Barilla с яйца 450g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Зехтин Elia Екстра върджин 750ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,СОС EXOTIC FOOD МАНГО ЧЕРВЕН 250ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Нишесте Пшенично натурално Dolce Maestro 60g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,БУЛЬОН PICANTINA ЗЕЛЕНЧУКОВ 6X10g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,ГОРЧИЦА ФРЕНСКА VITAL 160g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,БАЛСАМОВ ОЦЕТ ELIA ОТЛЕЖАЛ 1година 500ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,БИО ОЛИО СЛЪНЧОГЛЕДОВО HARMONICA 500ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Грис пшеничен Фамилекс 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,СОЛ МОРСКА МЛЯНА ПРОМАР 1kg,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Сос Barilla МАСЛИНИ 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,БИО СНАКС СЪС СУСАМ ТАРАЛЕЖЧЕТА ALNATURA 100g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Майонеза Лека Олинеза 200g кофичка,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Спагетини № 3 Barilla 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Нишесте Царевично Dolce Maestro 60g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Бакалия,Сос VitaL ТАРТАР 260g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Данон Заквасена сметана 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Прясно мляко President UHT 0.1% 1l,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Сирене Brie Prestige 50% 125g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"Кисело мляко Meggle 3,6% 400g",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кашкавал Маджаров от Биволско мляко 380g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Биволско сирене БДС Маджаров 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КОЗЕ ПРЯСНО СИРЕНЕ С БИЛКИ 48% CHAVROUX 150g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Активиа закуска зърнен микс 198g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Данон Заквасена сметана 380g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Прясно мляко President UHT 1.5% 1l,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Яйца от пъдпъдъци 12бр.,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"КИСЕЛО МЛЯКО MEGGLE 4,5% 400g",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,СИРЕНЕ КОЗЕ МАДЖАРОВ 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ТОПЕНО СИРЕНЕ НАТУРАЛНО BEL AMI MEGGLE...,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"Активиа натурална 3,5% 280g",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"Течна сметана President 35,1% UHT 1l",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Биволско сирене Маджаров 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кашкавал Маджаров нискокалоричен 380g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Крем сирене Philadelphia Натурално 175g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,СИРЕНЕ OLYMPUS ФЕТА ОТ ОВЧЕ И КОЗЕ МЛЯКО...,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"БИО ПРЯСНО МЛЯКО 3,6% 1l HARMONICA",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КОЗЕ ПРЯСНО СИРЕНЕ CHAVROUX 150g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КАШКАВАЛ БИВОЛСКО МЛЯКО 300g ЖОСИ,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Прясно мляко President UHT 3.5% 1l,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Сирене Бри President 60% 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Сметана President спрей 250ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кашкавал Витоша БДС Маджаров 380g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Крем сирене с Подправки Hochland 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кисело мляко Meggle 2% 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КАШКАВАЛ КОЗЕ МЛЯКО МАДЖАРОВ 380g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КОЗЕ СИРЕНЕ OLYMPUS ВАКУУМ 350g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Крем сирене Камембер President 125g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Краве сирене 200g Маджаров,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Овче сирене БДС Маджаров 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кашкавал Жоси Витоша 300g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Крем сирене с Краставица Hochland 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Сирене Синьо Danablu 50% 100g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Козе сирене БДС Маджаров 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КАТЪК МАДЖАРОВ LIGHT 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,СИРЕНЕ TERTER КРАВЕ МЛЯКО 350g ВАКУУМ,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КАШКАВАЛ МЕРОНЕ ОВЧЕ МЛЯКО 250g КУТИЯ,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,МЕКО СИРЕНЕ PRESIDENT КАМЕМБЕР 45% 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кашкавал Витоша БДС Маджаров 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ТОПЕНО СИРЕНЕ МИКС BEL AMI MEGGLE 140g...,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ПАРМЕЗАН PARMAREGGIO 14 месеца зрялост 150g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Активиа Пълнозърнеста с Ягоди 280g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Данонино Банан и Малина 200g (4x50g),NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,СИРЕНЕ BULGAREA КРАВЕ МЛЯКО 350g ВАКУУМ,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Сирене Синьо DOR BLU 50% 100g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Биволско сирене БДС Маджаров 500g кутия,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Данонино Ягода и Кайсия 200g (4x50g),NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кашкавал Балкан БДС Маджаров 380g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кашкавал на Баба 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КАТЪК МАДЖАРОВ КРАВЕ МЛЯКО 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Смес сирене Маджаров 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ПАРМЕЗАН настърган Zanetti 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,СИРЕНЕ КРАВЕ OLYMPUS 300g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Извара Маджаров 350g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Пушено топено сирене Жоси 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Крем сирене Philadelphia Light Натурално 175g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КАТЪК МАДЖАРОВ БИВОЛСКО МЛЯКО 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"Мляко Meggle UHT краве 3,2% 1l",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КРАВЕ СИРЕНЕ FITAKI 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ПАРМЕЗАН настърган Zanetti 40g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Активиа с плодове Праскова и Маракуя 280g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Айрян Верея 300ml бутилка,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Руска салата с шунка Кенар 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Козе сирене Жоси 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Извара Жоси 350g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,СИРЕНЕ HOCHLAND ТОПЕНО слайс 140g ЕМЕНТАЛ,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Крем сирене Hochland Clasic 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ПАРМЕЗАН настърган Zanetti 100g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Козе сирене Маджаров 500g кутия,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Краве сирене Маджаров 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Овче сирене БДС Маджаров 500g кутия,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Краве маслo President пакет 125g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Сирене Prestige Камембер 50% 125g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Активиа с плодове Череша 280g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Козе сирене БДС Маджаров 700g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Салата Снежанка Плюс 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Топено сирене Шопско Жоси 120g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Краве маслo President пакет 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кисело мляко Бор Чвор цедено 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кашкавал Витоша БДС Маджаров 800g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Активиа с Горски плодове 280g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Козе сирене Маджаров 900g кутия,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Овче сирене БДС Маджаров 700g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Крем сирене Philadelphia Билки 175g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Прясно мляко Верея 3% 1l,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Краве сирене БДС 400g Жоси кутия,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,СИНЬО СИРЕНЕ BERGADER 50% 100g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Твърдо сирене Gran Spicco Zanetti 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"Прясно мляко Верея 1,5% 1l",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Крем сирене Philadelphia Йогурт 175g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Топено сирене Сметана Hochland 140g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,KРЕМ HOPLA РАСТИТЕЛЕН 8% 200ml ЗА ГОТВЕНЕ,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,МАСЛО НЕМСКО КРАВЕ DEUTSCHE MARKENBUTTER...,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,БОБ ДЕНИТО С ЛЮТЕНИЦА 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ПАРМЕЗАН настърган Reggiano Galbani 60g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КРАВЕ МАСЛО МАДЖАРОВ 125g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Маскарпоне Trentin 500g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"Кисело мляко Верея 4,5% 400g",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Овче сирене БДС Маджаров 900g кутия,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Топено сирене Микс Класико Hochland 140g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,СМЕТАНА PRESIDENT ТЕТРАПАК 200ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Мляко UHT Фибела Шоколадово 500ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,САЛАТА ДЕНИТО ПИКАНТНА 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Моцарела ZANETTI 125g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Крем сирене MILKA Класик Philadelphia 175g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ПАРМЕЗАН Reggiano Zanetti 200g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Danette DUO Ванилия 4х115g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"Кисело мляко Верея БДС 3,6% 400g",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КАШКАВАЛ BULGAREA КРАВЕ МЛЯКО 350g ВАКУУМ,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Мляко UHT Фибела Ягода 500ml,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Руска салата Денито 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ЯЙЦА ОТ СВОБОДНИ КОКОШКИ L 6бр.,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"МЛЯКО MEGGLE UHT 3,2% MILKYMAX 1l",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Danette DUO Шоколад 4х115g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,"Кисело мляко Верея 2,9% 400g",NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Топено сирене Шунка Hochland 140g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Сметана Meggle заквасена 20% 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КАШКАВАЛ TERTER КРАВЕ МЛЯКО 450g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,САЛАТА ДЕНИТО СПЕЦИАЛНА МЛЕЧНА 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ЯЙЦА L 10бр.,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Моцарела Brimi 100g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кисело мляко Верея БДС 2% 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Топено сирене Микс Сирена Hochland 140g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,ЯЙЦА M 10бр.,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,МАСЛЕН СПЕЦИАЛИТЕТ С ПОДПРАВКИ 62% 125 g...,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,БИО КРАВЕ СИРЕНЕ HARMONICA 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Маскарпоне Trentin 250g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,Кисело мляко Верея 0.1% 400g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,КРАВЕ СИРЕНЕ ВЕРЕЯ ВАКУУМ 700g,NA,NA,NA,NA,NA
2024-08-05,Цялата страна,Shop24,Мляко и млечни продукти,БИО ЯЙЦА L 6бр. HARMONICA,NA,NA,NA,NA,NA
