date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,София,Gladen,Плодове и зеленчуци,Червени домати (1 кг),1 кг,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Розови домати (1 кг),1 кг,4.39,5.99,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Розови домати Ръгби (1 кг),1 кг,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Краставица (1 кг),1 кг,3.29,5.1899999999999995,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Корнишони (1 кг),1 кг,3.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Салата айсберг, калибър 10 (1 бр.)",1 бр.,3.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Зелена салата (1 бр.),1 бр.,2.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Зелена салата радичио (1 кг),1 кг,9.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Кромид лук (1 кг),1 кг,1.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Лук шалот мрежа (250 г),250 г,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Див лук (25 г),25 г,2.3899999999999997,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Чесън (1 кг),1 кг,14.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Репички (1 бр.),1 бр.,1.3900000000000001,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Чери домати (500 г),500 г,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Домати кумато (500 г),500 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Чери домати Кампари (250 г),250 г,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Чери домати Рома (250 г),250 г,2.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Чери домати микс (250 г),250 г,5.1899999999999995,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Чушки зелена капия (1 кг),1 кг,3.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Зелени чушки сиврия (1 кг),1 кг,4.6899999999999995,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Чушки червена капия (1 кг),1 кг,5.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Чушки червени, Калифорния (1 кг)",1 кг,9.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Чушки жълти, Калифорния (1 кг)",1 кг,9.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Чушки оранжеви, Калифорния (1 кг)",1 кг,9.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Чорбаджийски чушки (250 г),250 г,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Тиквички (1 кг),1 кг,1.6900000000000002,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Спанак, италиански (500 г)",500 г,7.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Бейби спанак (100 г),100 г,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Картофи, насипни (1 кг)",1 кг,1.6900000000000002,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Картофи мити (1 кг),1 кг,1.3900000000000001,1.99,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Картофи мрежа (2 кг),2 кг,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Сладки картофи (1 кг),1 кг,5.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Патладжан (1 кг),1 кг,2.4899999999999998,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Цвекло (1 кг),1 кг,2.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Варено червено цвекло (500 г),500 г,3.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Броколи (на килограм),1 кг,8.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Карфиол (1 кг),1 кг,3.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Зеле (1 кг),1 кг,1.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Зеле червено (1 кг),1 кг,3.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Брюкселско зеле (500 г),500 г,6.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Целина глава без листа (1 кг),1 кг,5.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Пащърнак (1 кг),1 кг,6.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Зелен фасул (500 г),500 г,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Царевица (1 бр.),1 бр.,1.6900000000000002,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Царевица - варена, сладка, вакуум (2 бр.)",2 бр.,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Джинджифил (1 кг),1 кг,11.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Алабаш (1 кг),1 кг,5.1899999999999995,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маниока (1 кг),1 кг,9.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Цикория (1 кг),1 кг,10.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Живкови средиземноморска салата (250 г),250 г,3.8899999999999997,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Живкови салата фитнес (250 г),250 г,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Живкови сезонна салата (250 г),250 г,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Живкови салата Фамилия (250 г),250 г,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Денито салата зеле и моркови (400 г),400 г,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Денито салата градински микс (300 г),300 г,3.8899999999999997,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Денито салата червено цвекло и моркови (400 г),400 г,3.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Денито салата хрупкав микс (350 г),350 г,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Денито шарена салата (300 г),300 г,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Банани (1 кг),1 кг,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Ябълки златна превъзходна (1 кг),1 кг,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Зелени ябълки сорт Грени Смит (1 кг),1 кг,3.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Ябълки червени (1 кг),1 кг,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Ябълки, шарени, на килограм (1 кг)",1 кг,3.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Круши Абат фетел (1 кг),1 кг,5.1899999999999995,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Круши Уилямс (1 кг),1 кг,3.09,4.39,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Авокадо 12 калибър (1 бр.),1 бр.,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Авокадо, 22 калибър (1 бр.)",1 бр.,1.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Авокадо опаковка (2 бр.),2 бр.,6.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Отбрани боровинки (125 г),125 г,3.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Малини (125 г),125 г,2.4899999999999998,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Грозде бяло (1 кг),1 кг,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Грозде черно (1 кг),1 кг,5.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Праскови (1 кг),1 кг,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Кайсии (1 кг),1 кг,5.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Нектарини (1 кг),1 кг,4.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Диня (1 кг),1 кг,0.7899999999999999,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Диня, резен (1 кг)",1 кг,0.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Български пъпеш (1 кг),1 кг,1.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Пъпеши галия (1 кг),1 кг,1.6900000000000002,2.19,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Портокали (1 кг),1 кг,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Портокали мрежа за сок (1 кг),1 кг,2.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Ананас (1 бр.),1 бр.,3.29,4.09,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Грейпфрут (1 кг),1 кг,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Лимони (1 кг),1 кг,4.6899999999999995,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Манго (1 бр.),1 бр.,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Киви (1 кг),1 кг,9.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Папая формоза (1 бр.),1 бр.,19.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Сливи (1 кг),1 кг,2.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Кокосов орех (1 бр.),1 бр.,1.6900000000000002,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Кокосов орех за пиене (1 бр.),1 бр.,8.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Кивано (1 бр.),1 бр.,6.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Физалис в кутия (100 г),100 г,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Кумкуатс (250 г),250 г,5.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Магданоз (1 бр.),1 бр.,1.3900000000000001,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Копър (1 бр.),1 бр.,1.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Джоджен (25 г),25 г,2.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Розмарин (25 г),25 г,2.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Мента (25 г),25 г,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Мащерка прясна (25 г),25 г,2.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Естрагон (25 г),25 г,2.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Куркума (125 г),125 г,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Лимонена трева (1 бр.),1 бр.,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Девисил (25 г),25 г,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Гъби печурки кралски (1 кг),1 кг,9.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Гъби печурки (500 г),500 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Гъби печурки (1 кг),1 кг,8.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Гъби шимеджи, бели (150 г)",150 г,4.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Земела сушени гъби манатарки (25 г),25 г,8.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Зелени маслини с бадем (1 кг),1 кг,26.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини зелени без костилка 141/160 (1 кг),1 кг,19.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини зелени с паста от чушки (1 кг),1 кг,20.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини на грил с билки (1 кг),1 кг,16.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Stello's гриловани зелени маслини без костилки (170 г),170 г,6.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Stello's зелени маслини без костилки (170 г),170 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини амфиса (120/140),1 кг,17.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини амфиса 121/140 (1 кг),1 кг,12.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини каламон (160/180),1 кг,18.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини каламон 180/200 (1 кг),1 кг,16.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини стафидатес (1 кг),1 кг,15.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Stello's гурме маслини без костилки (170 г),170 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Stello's гурме микс цели маслини (200 г),200 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Carpos маслини комфит, шайби (1 кг)",1 кг,17.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини супер мамут 70/90 (1 кг),1 кг,18.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Маслини черни конфит колосал 121/140 (1 кг),1 кг,16.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Черни натурални маслини (1 кг),1 кг,18.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Marmarabirlik натурални черни маслини гурме (400 г),400 г,10.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Marmarabirlik натурални черни маслини, бяла кутия (400 г)",400 г,11.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Marmarabirlik натурални черни маслини, зелена кутия (400 г)",400 г,9.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Stello's натурални черни маслини (200 г),200 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Stello's натурални черни маслини без костилки (170 г),170 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Микс от маслини с подправки и зехтин (1 кг),1 кг,18.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger бананов чипс (150 г),150 г,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger джинджифил на парчета (200 г),200 г,9.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger меки сини стафиди (200 г),200 г,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger микс плодове сладко-солено (150 г),150 г,7.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger парчета ананас (200 г),200 г,7.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger селекция плодове (150 г),150 г,9.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger сини сливи без костилка (200 г),200 г,8.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger смокини деликатес Vital (200 г),200 г,9.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger стафиди (200 г),200 г,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger сушени кайсии (200 г),200 г,9.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger сушени кайсии (200 г),200 г,10.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger сушени кайсии необработени със сяра (125 г),125 г,8.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger сушени плодове микс деликатес (200 г),200 г,7.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger сушени сини сливи (200 г),200 г,8.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger фурми без костилки (200 г),200 г,6.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger фурми без костилки (200 г),200 г,6.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger червена боровинка (125 г),125 г,4.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger червена боровинка (350 г),350 г,12.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger червени боровинки (125 г),125 г,5.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger червени плодове микс (150 г),150 г,8.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger ябълкови резенчета (80 г),80 г,6.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Seeberger ядки и плодове микс Vital (150 г),150 г,10.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,JA! стафиди (250 г),250 г,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,JA! стафиди в шоколад (200 г),200 г,4.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Ja! сушени кайсии без костилки (250 г),250 г,7.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,JA! червена боровинка (200 г),200 г,4.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Farmer's Snack кокосов чипс (100 г),100 г,5.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Farmer's Snack микс сушени плодове (200 г),200 г,10.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Farmer's Snack сушени кайсии без костилка (200 г),200 г,8.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Farmer's Snack сушени смокини без дръжки (200 г),200 г,9.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Farmer's Snack сушени фурми (200 г),200 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,House of Asia гъби шийтаке (30 г),30 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena арония сушена (100 г),100 г,3.8899999999999997,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena вишни без костилка сушени (100 г),100 г,5.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena домати сушени (100 г),100 г,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena круши сушени (100 г),100 г,4.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena люти чушлета сушени (50 г),50 г,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Serena микс сушени плодове - сливи, черни череши и ябълки (150 г)",150 г,4.6899999999999995,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Serena микс сушени плодове - ябълки, круши и бели череши (150 г)",150 г,4.6899999999999995,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Serena ошав (ябълка, слива, круша) (120 г)",120 г,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena сини сливи без костилка сушени (200 г),200 г,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena сливи с костилка сушени (200 г),200 г,3.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena череши бели без костилка сушени (100 г),100 г,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena череши черни без костилка сушени (100 г),100 г,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena чушки сушени без семе (80 г),80 г,6.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Serena шипки сушени (100 г),100 г,2.9899999999999998,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois антиоксидантен микс (70 г),70 г,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois златни стафиди (160 г),160 г,3.4899999999999998,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушена вишна (80 г),80 г,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушена кайсия (150 г),150 г,4.39,6.1899999999999995,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушена смокиня (120 г),120 г,3.9899999999999998,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушена фурма без костилка (120 г),120 г,2.4899999999999998,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушена фурма меджул (150 г),150 г,5.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушена ягода (70 г),70 г,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушени сливи без костилки (150 г),150 г,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушени червени боровинки (90 г),90 г,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois черна стафиди Jumbo (160 г),160 г,3.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois фурми без костилка (250 г),250 г,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушени кайсии (250 г),250 г,6.49,9.79,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Rois сушени сливи без костилка (250 г),250 г,6.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Queen's Diamond сушени боровинки (200 г),200 г,6.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Queen's Diamond сушени кайсии (300 г),300 г,12.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Queen's Diamond сушени смокини (150 г),150 г,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Queen's Diamond фурми (350 г),350 г,4.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Diamond китайски гъби шийтаке, сушени (30 г)",30 г,9.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Elit боровинка (160 г),160 г,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Elit годжи бери (70 г),70 г,4.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Elit златни стафиди (70 г),70 г,1.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Elit стафиди султана (120 г),120 г,1.6900000000000002,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Elit червена боровинка (80 г),80 г,2.4899999999999998,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,MikoFarm брашно от диворастящи гъби (30 г),30 г,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,MikoFarm брашно от коприва (150 г),150 г,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,MikoFarm брашно от пачи крак (30 г),30 г,4.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,MikoFarm брашно от шипка (200 г),200 г,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,MikoFarm манатарка сушена горска гъба (20 г),20 г,5.1899999999999995,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,MikoFarm микс сушени горски гъби (20 г),20 г,4.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,MikoFarm парчета манатарка сушена горска гъба (25 г),25 г,4.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,MikoFarm пачи крак сушена горска гъба (20 г),20 г,4.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,MikoFarm сушени шипки (100 г),100 г,2.19,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Kronos златна стафида (70 г),70 г,2.69,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Kronos тъмна стафида (70 г),70 г,1.8900000000000001,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Dr. Keskin папая (200 г),200 г,6.49,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Dr. Keskin смокини (200 г),200 г,5.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Dr. Keskin стафида султана (350 г),350 г,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Dr. Keskin сушени фурми без костилка (350 г),350 г,3.4899999999999998,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Dr. Keskin фурми без костилка (200 г),200 г,3.29,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,BMT1 кладница сушена гъба (20 г),20 г,4.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,BMT1 шийтаке сушена гъба (20 г),20 г,4.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Столетник годжи бери (100 г),100 г,7.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Столетник червена боровинка (120 г),120 г,6.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Гурме Класа годжи бери (200 г),200 г,10.79,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Земела годжи бери (150 г),150 г,8.99,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Genuine Coconut чипс от млад кокос (40 г),40 г,5.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Tiat сушени сливи без костилка (150 г),150 г,4.6899999999999995,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Korona червени боровинки (100 г),100 г,3.59,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Gen Fruit чипс от папая (40 г),40 г,5.09,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Korona стафиди кехлибар (130 г),130 г,1.3900000000000001,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Gen Fruit чипс от манго (40 г),40 г,5.89,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,Gen Fruit чипс от банан (45 г),45 г,4.39,NA,NA,NA
2024-08-05,София,Gladen,Плодове и зеленчуци,"Gudere сушени кайсии, натурални (200 г)",200 г,7.59,NA,NA,NA
