date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,София,Randi,Мляко и млечни продукти,"Кашкавал Елена вакум 29,99 лв./кг.",0.300 кг.,9,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал Хаджийски и фамилия 150гр.,1 бр.,4.95,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавалено роле Дестан 250гр.,1 бр.,8.39,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал от краве мляко Бор-Чвор 200гр.,1 бр.,6.1899999999999995,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал Родопчанка (около 400гр.) кръгъл,0.400 кг.,9.04,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Ементал слайс Meggle 125 гр.,1 бр.,6.09,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Плетен кашкавал от краве мляко Дестан 200 гр.,1 бр.,7.29,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал микс 3в1 закуска Дестан 200гр.,1 бр.,7.29,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Млечни пръчици от краве мляко Дестан 200 гр.кутия,1 бр.,6.79,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,"Гюбек кашкавал с шарена сол Медковец 25,99 лв/кг.",0.700 кг.,18.19,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Микс от настъргани сирена за паста Dziugas 250гр.,1 бр.,7.99,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал от краве мляко Пъстрогор 250гр.,1 бр.,8.29,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал от краве мляко Пъстрогор 400гр.,1 бр.,12.99,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал Селски с подправки Дестан 260гр.,1 бр.,8.89,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Млечни конци Дестан 200гр.,1 бр.,7.59,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал от краве мляко Mandra 450гр.,1 бр.,15.29,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал от краве мляко Йовчев 250гр.,1 бр.,6.89,NA,NA,NA
2024-08-05,София,Randi,Мляко и млечни продукти,Кашкавал от краве мляко Еко Милк Борино 220гр.,1 бр.,7,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кренвирши Баланс без Е номера Меско 220гр.,1 бр.,6.2,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Пуешки кренвирши Меско 200гр.,1 бр.,3.3899999999999997,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Родопска наденица Деликатес Житница 360гр.,1 бр.,5.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кренвирши Деликатес Житница вакуум 300гр.,1 бр.,4.39,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кренвирш винер Бони 400гр.,1 бр.,4.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Мини винер с топено сирене Бони 200гр.,1 бр.,2.9899999999999998,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Удивителна Луканкова наденица Бони 330гр.,1 бр.,5.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кренвирши класик Бони 300гр.,1 бр.,3.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Македонска наденица класик Тандем 300гр.,1 бр.,6.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Сръбска наденица КЕН 250гр.,1 бр.,5.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Бейби наденички белени Деликатес Житница 13,65лв./кг.",0.500 кг.,6.83,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Македонска наденица Деликатес Житница 360гр.,1 бр.,5.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Македонска наденица Деликатес Житница 12.65лв./кг.,0.400 кг.,5.06,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Пилешки кренвирши Фермата 200гр. вакуум,1 бр.,2.3,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Родопска наденица Деликатес Житница 12,65 лв./кг.",0.400 кг.,5.06,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Кренвирши Деликатес 2 Житница 11,49лв./кг.",0.500 кг.,5.75,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кренвирши пилешки Градус 260гр.,1 бр.,1.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Мини кренвирши Тандем 200гр.,1 бр.,5.6899999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кренвирши Аз ям! 300гр.,1 бр.,2.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кренвирши Тандем 250гр.,1 бр.,5.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кренвирши Стара планина Тандем 320гр.,1 бр.,8.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кренвирши Леки 300гр.,1 бр.,4.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Леки Лионска наденица 400гр.,1 бр.,7.29,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Маджаров 190гр.,1 бр.,10.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Коппа - Coppa stagionata Gianni Negrini 80гр.,1 бр.,6.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Луканка Братя Къртеви 43,59лв/кг",0.220 кг.,9.59,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка смядовска слайс Орехите 100 гр.,1 бр.,5.6499999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка телешка Еко Мес слайс 140гр.,1 бр.,8.69,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Родопска луканка Перелик 160гр. слайс,1 бр.,4.6899999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Смядовска луканка Еко Мес 160гр. слайс,1 бр.,7.75,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Суджук телешки Родопа Троян 160гр.,1 бр.,9.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Сушеница слайс Орехите 100 гр.,1 бр.,5.6499999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Суджук телешки слайс Еко Мес 140гр.,1 бр.,8.69,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Филе Елена Д.Маджаров слайс 80гр.,1 бр.,6.89,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Д.Маджаров слайс 80гр.,1 бр.,5.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Говежда Кайзер пастърма Д.Маджаров слайс 80гр.,1 бр.,9.69,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Амбарица Родопа Еко Мес 160гр. слайс,1 бр.,6.89,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Телешки суджук Бони 180гр.,1 бр.,9.59,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Бирени пръчици Бони 140 гр. пликче,1 бр.,4.55,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка специална слайс Чичовци 80гр.,1 бр.,3.29,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кайзер Пастърма Тандем 80гр.,1 бр.,9.4,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Карловска Луканка Бони 210гр.,1 бр.,8.29,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Добруджанска луканка Орехите 180 гр.,1 бр.,9.49,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Добруджанска сушеница Орехите 180 гр.,1 бр.,9.98,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Добруджански суджук Орехите 160 гр.,1 бр.,9.39,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Панагюрска Молерите 170гр.,1 бр.,8.59,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Перелик 160гр. слайс,1 бр.,5.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Суджук Д.Маджаров слайс 120гр.,1 бр.,9.49,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Бабек домашен Еко Мес,0.200 кг.,8.56,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка домашна Еко Мес,0.200 кг.,8.56,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка резерва слайс Орехите 100 гр.,1 бр.,5.6499999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка чардака Орехите 180гр.,1 бр.,9.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Панагюрска луканка Маджаров 190гр.,1 бр.,10.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Прошуто Крудо - Prosciutto crudo Gianni Negrini 80гр.,1 бр.,6.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Салам Пеперони - Peperoni Gianni Negrini 80гр.,1 бр.,6.29,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Суджук домашен Еко Мес,0.200 кг.,8.56,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Луканка телешка Деликатес Житница 39,90лв./кг.",0.200 кг.,7.98,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка и Филе Елена Д.Маджаров слайс 170гр.,1 бр.,12.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Чоризо и Средиземноморски бут Д.Маджаров слайс 120гр.,1 бр.,7.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Габровска слайс Тандем 130гр.,1 бр.,8.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Пастърма Габровска слайс Тандем 130гр.,1 бр.,8.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Чиста храна КФМ 100 гр.слайс,1 бр.,5.59,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Амбарица луканков салам Чиста храна КФМ 120 гр.слайс,1 бр.,4.59,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Бабек домашен Молерите Craft 220гр.,1 бр.,10.59,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Джумайска Молерите Craft 220гр.,1 бр.,10.9,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Бански старец Молерите Craft 220гр.,1 бр.,10.59,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Смядовска луканка слайс КФМ 100 гр.,1 бр.,4.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Суджук Телешки домашен Молерите 170гр.,1 бр.,9.49,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Сушеница манастирска Еко Мес слайс 160гр.,1 бр.,6.89,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканкови пръчици Бони 65гр.,1 бр.,3.19,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Бабек домашен сурово-сушен Елко 35,19лв/кг.",0.250 кг.,8.8,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Филе Елена Тандем 80гр.,1 бр.,7.6899999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Дряновско филе сурово-сушено Тандем 80гр.,1 бр.,7.1899999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Луканка домашна сурово-сушена Елко 42,99лв/кг.",0.250 кг.,10.75,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Суджук домашен сурово-сушен Елко 35,20лв/кг",0.250 кг.,8.8,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканков салам Орехите слайс 90гр.,1 бр.,5.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Добруджанска луканка Орехите слайс 90гр.,1 бр.,5.29,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Майстор в занаята Тандем 170гр.,1 бр.,13.49,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Смядовска вак. 170 гр.КФМ,1 бр.,6.49,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Панагюрска КФМ 170 гр.,1 бр.,8.49,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Телешка домашна Молерите 170гр.,1 бр.,8.69,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,Пилешки бут охладен Градус 7.79 лв./кг.,0.500 кг.,3.9,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,Пилешки крилца Градус 8.40 лв./кг. замразени,0.550 кг.,4.619999999999999,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,"Пилешки черен дроб замразен Градус 8,29лв/кг.",0.400 кг.,3.32,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,Пиле грил Градус 8.99 лв./кг.,1.500 кг.,13.49,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,"Пилешко бон филе Градус 16,90 лв/кг.",0.500 кг.,8.450000000000001,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,"Пилешко филе охладено Градус 17,35 лв/кг.",0.500 кг.,8.68,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,"Пилешко долно бутче Градус 9,70лв./кг.",0.500 кг.,4.85,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,"Охладена пилешка пържола от бут без кожа Градус 14,19 лв/кг.",0.500 кг.,7.1,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,"Пиле грил Градус бързо замразено 8,85 лв/кг.",1.300 кг.,11.51,NA,NA,NA
2024-08-05,София,Randi,Месо и месни продукти,"Пилешко варено-пушено бутче Градус 8,99лв/кг.",0.300 кг.,2.7,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Сливи сини,1.000 кг.,3.7,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,"Боровинки купичка 0,125кг.",1 бр.,5.1899999999999995,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Кайсии - Гърция,0.500 кг.,3.05,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Банани Bonita - Еквадор,1.000 кг.,3.4899999999999998,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Диня цяла около 8 кг. - България,8.000 кг.,11.12,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Портокали - Гърция,1.000 кг.,3.79,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Грейпфрути - Гърция,1.000 кг.,4.6899999999999995,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Бяло грозде без семки,0.500 кг.,4.4,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Златна превъзходна ябълка - Италия,1.000 кг.,4.29,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Зелена ябълка - Гърция-,1.000 кг.,3.59,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Шарена ябълка - България,1.000 кг.,3.59,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Лимони - Турция-,1.000 кг.,5.99,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Авокадо - 1бр.,1 бр.,4.1899999999999995,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Портокали за фреш - Гърция,1.000 кг.,2.59,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Лайм - 1бр.,1 бр.,1.6900000000000002,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Круши,1.000 кг.,6.79,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Тиква цигулка - България,1.000 кг.,2.8499999999999996,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Нектарини - Гърция,1.000 кг.,5.6899999999999995,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Праскови - България,1.000 кг.,4.89,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Ананас-1бр.,1 бр.,6.99,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Червена Ябълка - Италия,1.000 кг.,3.79,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Киви - Гърция,1.000 кг.,8.49,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Малини купичка 125гр.,1 бр.,6.4,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Нар - 1бр.,1 бр.,5.8,NA,NA,NA
2024-08-05,София,Randi,Риба,"Акула котлет замразен Ариел Фиш 19,19лв/кг",0.500 кг.,9.6,NA,NA,NA
2024-08-05,София,Randi,Риба,Норвежка пушена сьомга Starfish 100 гр.,1 бр.,9.19,NA,NA,NA
2024-08-05,София,Randi,Риба,Селедочка от Херинга а-ля сьомга Санта Бремор 240гр.,1 бр.,5.89,NA,NA,NA
2024-08-05,София,Randi,Риба,Скариди в сос Санта Бремор 180гр.,1 бр.,8.6,NA,NA,NA
2024-08-05,София,Randi,Риба,Морски микс Premium Vici 400 гр. замразен,1 бр.,9.99,NA,NA,NA
2024-08-05,София,Randi,Риба,Набор за супа от сьомга Vici 800 гр.,1 бр.,6.59,NA,NA,NA
2024-08-05,София,Randi,Риба,Сьомга филе слайс Ариел Фиш 75гр.,1 бр.,8.450000000000001,NA,NA,NA
2024-08-05,София,Randi,Риба,Мезето на Капитана маринована риба Starfish 300гр.,1 бр.,6.79,NA,NA,NA
2024-08-05,София,Randi,Риба,Хайвер от Херинга с лук Salmaris 150р.,1 бр.,2.8899999999999997,NA,NA,NA
2024-08-05,София,Randi,Риба,Хайвер от Херинга и пушена риба Salmaris 150р.,1 бр.,2.8899999999999997,NA,NA,NA
2024-08-05,София,Randi,Риба,Роле с маслина Ариел Фиш 270гр.,1 бр.,5.39,NA,NA,NA
2024-08-05,София,Randi,Риба,Шпроти мариновани Ариел Фиш 180гр.,1 бр.,3.19,NA,NA,NA
2024-08-05,София,Randi,Риба,Копърка маринована Ариел Фиш 180гр.,1 бр.,2.79,NA,NA,NA
2024-08-05,София,Randi,Риба,Сельодка Ариел Фиш 300гр.,1 бр.,5.99,NA,NA,NA
2024-08-05,София,Randi,Риба,Рулца от раци Columbus 250гр.,1 бр.,3.1,NA,NA,NA
2024-08-05,София,Randi,Риба,"Бяла риба Мерлуза чистена Морски дар 9,90лв./кг.",0.500 кг.,4.95,NA,NA,NA
2024-08-05,София,Randi,Риба,"Риба Скумрия 200/400 чистена Морски дар 10,80лв./кг.",0.500 кг.,5.4,NA,NA,NA
2024-08-05,София,Randi,Риба,"Риба Сьомгова пъстърва филе Морски дар 29,29лв./кг.",0.500 кг.,14.65,NA,NA,NA
2024-08-05,София,Randi,Риба,"Риба Сьомга котлет пресен Морски дар 38,60лв./кг.",0.500 кг.,19.3,NA,NA,NA
2024-08-05,София,Randi,Риба,"Риба Пъстърва 200/400 чистена Морски дар 15,69лв./кг.",0.500 кг.,7.85,NA,NA,NA
2024-08-05,София,Randi,Риба,"Риба Лаврак чистен пресен Морски дар 23,39лв/кг.",0.600 кг.,14.03,NA,NA,NA
2024-08-05,София,Randi,Риба,"Скариди 60/80 Бланширани Морски дар 24,80лв./кг.",0.300 кг.,7.44,NA,NA,NA
2024-08-05,София,Randi,Риба,"Риба Ципура 250/400 чистена Морски дар 22,80лв./кг.",0.600 кг.,13.68,NA,NA,NA
2024-08-05,София,Randi,Риба,Шпроти замразени Морски риболов 500гр.,1 бр.,2.59,NA,NA,NA
2024-08-05,София,Randi,Риба,Риба Хек Филе без кожа замразена - Аржентина,1.000 кг.,15.89,NA,NA,NA
2024-08-05,София,Randi,Риба,Октопод в сос Санта Бремор 180гр.,1 бр.,11.8,NA,NA,NA
2024-08-05,София,Randi,Риба,Селедочка к картошке с копър Санта Бремор 350гр.,1 бр.,8.55,NA,NA,NA
2024-08-05,София,Randi,Риба,"Скумрия филе Ариел Фиш 18,60лв./кг. замразена",0.700 кг.,13.02,NA,NA,NA
2024-08-05,София,Randi,Риба,"Риба Хек филе без кожа Морски Дар 16,99лв./кг.",0.500 кг.,8.5,NA,NA,NA
2024-08-05,София,Randi,Риба,"Риба Сафрид чистен Морски Дар 13,59лв./кг.",0.500 кг.,6.8,NA,NA,NA
2024-08-05,София,Randi,Риба,Риба Хек почистен замразен Danel 97,1.500 кг.,11.239999999999998,NA,NA,NA
2024-08-05,София,Randi,Риба,Риба Хек филе замразено Danel 97,1.000 кг.,11.59,NA,NA,NA
2024-08-05,София,Randi,Риба,Риба Скумрия замразена Danel 97 250/500,1.400 кг.,8.950000000000001,NA,NA,NA
2024-08-05,София,Randi,Риба,Риба Пангасиус филе замразено Danel 97 1кг.,1 бр.,7.89,NA,NA,NA
2024-08-05,София,Randi,Риба,Цаца замразена Морски риболов 500 гр.Несебър,1 бр.,1.79,NA,NA,NA
2024-08-05,София,Randi,Риба,"Скумрия веяна Ариел Фиш 22,90лв/кг.",0.300 кг.,6.87,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Пресен лук връзка - България,1 бр.,1.99,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Салата Айсберг 1бр. - Гърция,1 бр.,4.79,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Магданоз връзка - България,1 бр.,0.8,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Копър пресен връзка - България,1 бр.,1.1900000000000002,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Бейби спанак 100гр.,1 бр.,3.8899999999999997,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Босилек пресен Зелени подправки 20гр.,1 бр.,2.8899999999999997,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Джоджен пресен Зелени подправки 20гр.,1 бр.,1.79,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Риган пресен Зелени подправки 20гр.,1 бр.,2.8899999999999997,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Мента прясна Зелени подправки 20гр.,1 бр.,2.8899999999999997,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Салата зелена - България,1 бр.,2.19,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Кориандър пресен Зелени подправки 20гр.(Н),1 бр.,2.8899999999999997,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Девесил пресен Зелени подправки 20гр.,1 бр.,2.8899999999999997,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Салвия прясна Зелени подправки 20гр.(Н),1 бр.,2.8899999999999997,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Целина глава и зелени листа,1 бр.,4.39,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Рукола Mioorto 100гр.,1 бр.,3.19,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Салата микс Mioorto 100гр.,1 бр.,3.59,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Салата микс Mista Mioorto 350гр.,1 бр.,6.39,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Китайско зеле,1.000 кг.,3.3899999999999997,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Чесън пресен на връзка - България,1 бр.,1.79,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Левурда - листа див чесън,1 бр.,1.59,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Киселец пакетче 100 гр.,1 бр.,1.3900000000000001,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Валеряна Mioorto 100гр.,1 бр.,3.9899999999999998,NA,NA,NA
2024-08-05,София,Randi,Плодове и зеленчуци,Коприва пакетче,1 бр.,1.49,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Деликатесен траен салам Меско 210 гр.,1 бр.,7.59,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканков салам Закуска Меско 200гр.,1 бр.,6.1899999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Салам Бургас Д.Маджаров 260гр.,1 бр.,9.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Салам Краковски Меско 210гр.,1 бр.,7.89,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Шпек салам Сандвич Бони 330гр.,1 бр.,8.29,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Сух колбас Търново Тандем 210гр.,1 бр.,9.39,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Шпек Бургас Тандем 210гр.,1 бр.,9.39,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Колбас Телешки Тандем 300гр.,1 бр.,5.6899999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Колбас Камчия Тандем 300гр.,1 бр.,5.6899999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,салам Камчия Деликатес Житница 300гр.,1 бр.,3.9899999999999998,NA,NA,NA
2024-08-05,София,Randi,Колбаси,салам Хамбургски Деликатес Житница 300гр.,1 бр.,3.9899999999999998,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Колбас Мелник Меско 230гр.,1 бр.,8.1,NA,NA,NA
2024-08-05,София,Randi,Колбаси,салам Бургас Орехите 230гр.,1 бр.,7.59,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Деликатесен салам Кен 240гр.,1 бр.,7.6899999999999995,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Салам Бургас КЕН 260гр.,1 бр.,7.29,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Шпек Орехите 230гр.,1 бр.,7.09,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Сух шпек Тандем 210гр.,1 бр.,9.39,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Бански старец Меско 190гр.,1 бр.,7.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Амбарица Еко мес слайс 100гр.,1 бр.,4.25,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Бабек Перелик 180гр. слайс,1 бр.,5.99,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Колбас Петрохан вакуум Меско 38,19лв./кг.",0.220 кг.,8.4,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Майстор в занаята Тандем слайс 120гр.,1 бр.,7.49,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Луканка Стари времена 200 гр. вакуум,1 бр.,8.69,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Салам Салчичон слайс Камарко 200гр.,1 бр.,2.4899999999999998,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Шпек Бургас Стари времена 250 гр..вакуум,1 бр.,8.39,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Шпек Перелик 180гр. слайс,1 бр.,4.29,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Амбарица Перелик 180гр. слайс,1 бр.,5.29,NA,NA,NA
2024-08-05,София,Randi,Колбаси,"Деликатесен салам Елко 25,89 лв./кг.",0.450 кг.,11.65,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Домашен шпек Еко Мес 260гр.,1 бр.,6.79,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кабанос с птиче месо Snack It 50гр.,1 бр.,2.19,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кабанос с чили Snack It 50гр.,1 бр.,2.19,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Кабанос със свинско месо Snack It 50гр.,1 бр.,2.19,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Пуешки колбас Баланс Меско 230гр.,1 бр.,9.75,NA,NA,NA
2024-08-05,София,Randi,Колбаси,Салам Камчия - Деликатес 2 Житница 9.25 лв/кг.,0.500 кг.,4.63,NA,NA,NA
