date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,София,VMV,Мляко и млечни продукти,БИО Яйца 6 бр.,NA,7.6499999999999995,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Веган Кашкавал с вкус на Чедър 0.400 Violife,NA,13.19,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Прясно мляко Белииса 1,5% 1 л.",NA,2.8899999999999997,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Краве сирене Мероне за деца 0,200",NA,5.1899999999999995,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Топено сирене шунка 0,200 Мероне",NA,4.39,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Данон YoPro страчатела 0,160",NA,3.65,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Топено сирене Mlekovita 0,100 шунка",NA,1.99,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Пармиджано реджано люспи 0,100 Zanetti",NA,6.09,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Прясно мляко Фибела плодово 0,500 кокос",NA,2.13,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавал Булгарея 0,350",NA,12.65,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Топено сирене ементал слайс 0,140 Hochland",NA,4.1899999999999995,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавалено роле Жоси с шунка 0,250",NA,5.9,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Млечна напитка с банан 0,400 Мюлер",NA,3.3099999999999996,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Извара Мероне Обезмаслена 0,400",NA,3.4899999999999998,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Веган Алтернатива на кисело мляко с боровинки 0,270 Lifestore",NA,8.29,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавал без лактоза 0,200 Мероне",NA,7.05,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавал Мероне Гюбек 0,500",NA,16.05,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавал Мероне БДС 0,400",NA,12.99,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Прясно мляко Бор Чвор без лактоза 3.2% 1л.,NA,5.1,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кисело мляко Жоси Биволско 6% 0,200",NA,1.6500000000000001,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Хранителен продукт Халта 0,250 спрей",NA,6.25,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Хопла растителна готварска сметана 0,500 РМ",NA,8.09,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Овче сирене с мед и трюфел Reserva 0,200 Garcia Baquero",NA,15.59,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Прясно мляко Бор Чвор 0,250 шоколад",NA,2.05,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Синьо сирене 0.100 Adoro,NA,5.89,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Топено сирене 0,200 Добрев",NA,4.59,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кисело мляко Бифидно Добротица 3,6% 0,280",NA,1.8900000000000001,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Млечна напитка с ванилия 0,500 Stay Strong Protein",NA,4.95,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Топено пушено сирене Хелиос 0,200 черво",NA,4.39,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Хопла растителна сладкарска сметана 0,500 РМ",NA,7.05,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Датско синьо сирене 0,100 Кастело",NA,4.9,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Alpro десерт 0,135 кокос и шоколад",NA,3.79,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавал Здравец 0,220",NA,6.1899999999999995,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Краве сирене без лактоза 0,200 Мероне",NA,5.05,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавал Лесидрен от краве мляко 0,325",NA,11.09,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Качота с люта чушка 0,180 Trevalli",NA,NA,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Краве сирене Ситово 0,800 метална кутия",NA,20.09,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Моцарела свежа 0,125 Hochlsnd",NA,3.4499999999999997,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Боза Канап Захарна 0,500",NA,1.45,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,My Day сметана за готвене Cremio 1 л.,NA,5.55,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Тофу с билки 0,200 Naturo",NA,8.89,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кисело мляко Кърнаре краве 3.6 % 0,530",NA,3.69,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Краве сирене Protein Plus 0,400 Маджаров",NA,11.69,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Йогурт с парченца плод праскова и кайсия 0.500 Мюлер,NA,5.59,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Настърган пармезан 0,100 Agriform",NA,3.9499999999999997,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Маргарин Калиакра Класика 0,225",NA,2.67,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Крема сирене Филаделфия с подправки 0,300",NA,7.6899999999999995,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Данон YoPro пудинг ванилия 0,180",NA,3.7600000000000002,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Айрян Димитър Маджаров 1,5 % 0,240",NA,1.43,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Хранителен продукт Халта 1 л. подсладена РМ,NA,9.450000000000001,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Прясно мляко President 1,5% 1 л.",NA,6.1499999999999995,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Гауда със червено песто 0,130 Нидерландия",NA,8.49,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"БИО Пармезан 0,150 Bio SantAnna",NA,14.05,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавал Домлян БДС 0,400",NA,11.69,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кисело мляко Булгарче Гигант 3,6% 0,400",NA,1.42,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Веган Алтернатива на крема сирене натурално 0,250 Lifestore",NA,9.69,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Синьо сирене 0,100 Danablu",NA,4.55,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Гауда със зелено песто 0,130 Нидерландия",NA,8.950000000000001,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Веган Крема сирене кашу 0,230 Lifestore",NA,10.7,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Топено сирене слайс Lactima 0,130 шунка",NA,2.8499999999999996,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Краве сирене Здравец 0.400,NA,8.25,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Краве сирене 0,600 Пършевица",NA,13.450000000000001,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Kондензирано мляко Dutch Lady 0,397",NA,4.8,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Прясно мляко Mlekovita 1,5 % 1 л.",NA,2.69,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"БИО Плодов йогурт манго ванилия 0,150 Sterzing Vipiteno",NA,2.7,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Котидж 0,180 Hochland",NA,3.9499999999999997,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Краве сирене 0,350 Булгарея",NA,7.6899999999999995,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Fruit Pazzion горски плодове 2 х 0,125 Мюлер",NA,4.85,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Веган кашкавал за пица с вкус на моцарела 0.400 Violife,NA,10.49,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Ile De France Камембер 0,125",NA,9.950000000000001,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Качота с трюфел 0,180 Trevalli",NA,NA,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Прясно сирене с ананас 0,125 Castello",NA,4.6,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Грана Падано 0,200 Агриформ",NA,9.89,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кисело мляко Жоси Козе 3.6% 0,200",NA,1.5,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Протеиново мляко с шоколад 0,400 Мюлер",NA,5.85,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Горгонзола Баларини 0,150 ZANETTI",NA,8.450000000000001,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Млечна напитка с вкус на шоколад 0,350 M&M's",NA,4.49,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Салата Яйчена 0,190 Денито",NA,5.29,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Селекция сирена Хамон 2 x 0,075",NA,13.9,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене мини Бейби бел 0,060 червена опаковка",NA,3.8,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Шопско сирене Хелиос 0,120 черво",NA,2.69,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Краве сирене Наше Село 0,400 МБ ФУУДС",NA,9.19,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Прясно мляко My Day Ягода 0,500 UHT",NA,2.2600000000000002,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Тофу пушено 0,200 Naturo",NA,9.99,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавал Домлян Правоъгълен 0,600",NA,17.5,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Моцарела настъргана 0.150 Arla,NA,5.3,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Краве сирене Пастир 0,400",NA,11.19,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Хранителен продукт с вкус на Едам Adamino 0,200 слайс Viotros",NA,3.67,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"БИО Плодов йогурт манго и куркума 0,250 Bioland",NA,4.13,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"БИО Пармезан настърган 0,080 Bio SantAnna",NA,6.45,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кашкавал Здравец ръчен 0,520",NA,14.350000000000001,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Веган Масло със зехтин 0,200 Lifestore",NA,9.69,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Млечна крема 0,150 Жоси",NA,3.3499999999999996,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Kондензирано мляко Noynoy подсладено 0,397",NA,7.05,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Крема сирене с подправки пикантна 0.150 Жоси,NA,3.34,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Млечна напитка с шоколад 0,500 Stay Strong Protein",NA,4.95,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Прясно мляко Elle & Vire 3,5% 1 л.",NA,6.67,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Пудинг с проитеин шоколад 0,200 Arla",NA,4.05,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Течен шоколад домашен 0,090 Вивета",NA,2.7,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Чедър английски 0,200 Castello",NA,8.25,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Моцарела 0,100 Cammino D'Oro",NA,3.08,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Краве сирене 0.400 MANDRA,NA,10.950000000000001,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Шопско топено сирене 0,180 Добрев",NA,3.65,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Ементал настърган 0.200 NDN,NA,7.3,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Топено сирене Чедър слайс 0,140 Hochland",NA,4.1899999999999995,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Топено сирене Микс Гурме 0,140 Hochland",NA,4.1899999999999995,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Чедър настърган 0.200 NDN,NA,7.3,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Крема сирене Arla натурално 0,300",NA,5.75,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Топено сирене класик 0,200 Мероне",NA,4.39,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Данон Активиа Закуска малини и мюсли 0,170",NA,2.59,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Пудинг Riso оризов 0,200 Мюлер",NA,2.69,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,My day сметана за разбиване Cremio 1 л.,NA,6.05,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Козе с ананас 0,100 El Pastor",NA,6.4,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Димитър Маджаров Козе 0,500",NA,16.650000000000002,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Испанска селекция 0,300 Garcia Baquero",NA,23.79,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Сирене Бурата 0,125 Antica Fattoria",NA,4.95,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Кири сирене 0,100 натурално",NA,3.62,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,Йогурт микс звездички с шоколад 0.130 Мюлер,NA,2.03,NA,NA,NA
2024-08-05,София,VMV,Мляко и млечни продукти,"Пудинг шоколадов с крем ванилия 0,450 Мюлер",NA,5.23,NA,NA,NA
2024-08-05,София,VMV,Колбаси,Жарено свинско филе Тандем,NA,3.04,NA,NA,30.35
2024-08-05,София,VMV,Колбаси,Добруджанска луканка Орехите Гастро,NA,4.79,NA,NA,47.85
2024-08-05,София,VMV,Колбаси,Жарен свински врат Майстор Цветко,NA,2.18,NA,NA,21.75
2024-08-05,София,VMV,Колбаси,Бекон калъп Тандем,NA,5.31,NA,NA,35.39
2024-08-05,София,VMV,Колбаси,Бургас Маджаров Ф70,NA,3.3499999999999996,NA,NA,33.49
2024-08-05,София,VMV,Колбаси,Филе Монтана Маджаров,NA,3.84,NA,NA,38.35
2024-08-05,София,VMV,Колбаси,Пастърма свинска Габровска слайс 0.130,NA,9.450000000000001,NA,NA,NA
2024-08-05,София,VMV,Колбаси,Прошуто Крудо зряло Jidoli Prosciutti,NA,32.89,NA,NA,32.89
2024-08-05,София,VMV,Колбаси,Прошуто Пиоппа,NA,39.09,NA,NA,39.09
2024-08-05,София,VMV,Колбаси,Панчета кръгла,NA,33.8,NA,NA,33.8
2024-08-05,София,VMV,Колбаси,Луканка Марков Камък Еленски Балканджии,NA,70.2,NA,NA,70.2
2024-08-05,София,VMV,Колбаси,Печен свински бут без кост Тандем,NA,3.54,NA,NA,35.39
2024-08-05,София,VMV,Колбаси,"Телешки чаен колбас 0,100 Златиборац",NA,7.29,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Свински врат пушен 0,125 Златиборац",NA,6.29,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Свински джолан Casa Modena 0,650",NA,13.4,NA,NA,NA
2024-08-05,София,VMV,Колбаси,Майсторска луканка Търновски майстори,NA,8.12,NA,NA,35.29
2024-08-05,София,VMV,Колбаси,Роле Майстор в занаята калъп Тандем,NA,7.08,NA,NA,70.75
2024-08-05,София,VMV,Колбаси,Суджук Велико Сух смес,NA,56.949999999999996,NA,NA,56.95
2024-08-05,София,VMV,Колбаси,Шунка варена Прага Коати,NA,19.8,NA,NA,19.8
2024-08-05,София,VMV,Колбаси,Салам Камчия Марчело в естествена обвивка,NA,10.59,NA,NA,10.59
2024-08-05,София,VMV,Колбаси,Салам Спианата Романа,NA,29.4,NA,NA,29.4
2024-08-05,София,VMV,Колбаси,Прошуто Кото с трюфел Ферарини,NA,57.2,NA,NA,57.2
2024-08-05,София,VMV,Колбаси,Шунка Виенска Royal Тандем,NA,4.05,NA,NA,40.45
2024-08-05,София,VMV,Колбаси,"Суджук телешки Блек Ангъс 0,160",NA,14.65,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Суджук слайс 0,120 Маджаров",NA,9.05,NA,NA,NA
2024-08-05,София,VMV,Колбаси,Пушена рибица Тандем,NA,3.8299999999999996,NA,NA,38.29
2024-08-05,София,VMV,Колбаси,Мортадела с маслини и чушки Браво,NA,1.45,NA,NA,14.49
2024-08-05,София,VMV,Колбаси,Жарено свинско филе Майстор Цветко,NA,2.44,NA,NA,24.35
2024-08-05,София,VMV,Колбаси,Ломо Гран Резерва палка,NA,42.9,NA,NA,42.9
2024-08-05,София,VMV,Колбаси,Сурово сушено филе Харманлийско Браво,NA,51.849999999999994,NA,NA,51.85
2024-08-05,София,VMV,Колбаси,Колбас Средна гора Тандем ф75,NA,4.05,NA,NA,40.45
2024-08-05,София,VMV,Колбаси,Бирени пръчки Бони,NA,3.23,NA,NA,24.85
2024-08-05,София,VMV,Колбаси,Луканка Дряновска Тандем,NA,6.07,NA,NA,60.65
2024-08-05,София,VMV,Колбаси,Свинско филе Елена М.Цветко,NA,6.23,NA,NA,62.25
2024-08-05,София,VMV,Колбаси,Телешка луканка Майстор Цветко,NA,9.61,NA,NA,41.79
2024-08-05,София,VMV,Колбаси,Кренвирши Тандем,NA,1.82,NA,NA,18.19
2024-08-05,София,VMV,Колбаси,Телешки колбас в естествена обвивка Тандем,NA,2.19,NA,NA,21.89
2024-08-05,София,VMV,Колбаси,Винервурст Марчело,NA,9.99,NA,NA,9.99
2024-08-05,София,VMV,Колбаси,Луканка Маджаров ф 70 червен етикет стандарт,NA,50.449999999999996,NA,NA,50.45
2024-08-05,София,VMV,Колбаси,Домашен суджук Елко,NA,33.05,NA,NA,33.05
2024-08-05,София,VMV,Колбаси,Луканка Бони Карловска,NA,8.99,NA,NA,37.45
2024-08-05,София,VMV,Колбаси,Наденица КЕН Македонска,NA,13.79,NA,NA,13.79
2024-08-05,София,VMV,Колбаси,Филе Елена Тандем,NA,7.58,NA,NA,75.79
2024-08-05,София,VMV,Колбаси,"Сурово-сушено Дряновско филе Тандем 0,080",NA,7.89,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Суджук Дивечов 0,170 Молерите",NA,9.6,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Чоризо Пикантно 0,200 подкова",NA,7.99,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Луканка телешка 0,160 Майстор в занаята Тандем",NA,14.7,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Сурово сушен салам Чоризо 0,100 Тандем",NA,6.3,NA,NA,NA
2024-08-05,София,VMV,Колбаси,БИО Салам 1А 0.080 Bio Lust,NA,7.79,NA,NA,NA
2024-08-05,София,VMV,Колбаси,БИО Шунка Пушена по Каселски слайс 0.080 Bio Lust,NA,10.15,NA,NA,NA
2024-08-05,София,VMV,Колбаси,Пилешко филе - роле Майстор Цветко,NA,2.07,NA,NA,20.69
2024-08-05,София,VMV,Колбаси,Кренвирши КЕН,NA,1.23,NA,NA,12.29
2024-08-05,София,VMV,Колбаси,Наденица Македонска Леки,NA,3.21,NA,NA,13.95
2024-08-05,София,VMV,Колбаси,Майсторски суджукТърновски Майстори,NA,6.88,NA,NA,37.2
2024-08-05,София,VMV,Колбаси,Бански бут Деликатесен Анира,NA,10.61,NA,NA,46.15
2024-08-05,София,VMV,Колбаси,Пастърма телешка Тандем,NA,12.129999999999999,NA,NA,121.29
2024-08-05,София,VMV,Колбаси,Филе Елена Маджаров,NA,5.95,NA,NA,59.45
2024-08-05,София,VMV,Колбаси,Луканка Маджаров ф 70 черен етикет,NA,5.05,NA,NA,50.45
2024-08-05,София,VMV,Колбаси,Пуешко месо Браво пушено вакуум,NA,10.950000000000001,NA,NA,21.89
2024-08-05,София,VMV,Колбаси,Сланина наложена по шопски Браво вакуум,NA,6.67,NA,NA,19.05
2024-08-05,София,VMV,Колбаси,Староселска луканка Елит Мес,NA,7.29,NA,NA,36.45
2024-08-05,София,VMV,Колбаси,"Пушено свинско филе ""Търновски майстори""",NA,2.02,NA,NA,20.2
2024-08-05,София,VMV,Колбаси,Чоризо Деликатесен Анира,NA,4.64,NA,NA,33.15
2024-08-05,София,VMV,Колбаси,"Кренвирши Тандем 0,250",NA,6.3,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Роле майстор в занаята слайс 0,110 Тандем",NA,9.450000000000001,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Бабек Добруджански 0,180 Орехите",NA,8.65,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Салам Средиземноморски сурово-сушен 0,100 Тандем",NA,6.3,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Луканка майстор в занаята слайс 0,120 Тандем",NA,9.450000000000001,NA,NA,NA
2024-08-05,София,VMV,Колбаси,Пача Тандем Домашна 0.220,NA,5.78,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Суджук Телешки Орехите 0,160",NA,11.89,NA,NA,NA
2024-08-05,София,VMV,Колбаси,БИО Мини наденички Винер 0.120 Bio Lust,NA,7.39,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Суджук Домашен телешки 0,170 Молерите",NA,9.6,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Филе Елена 0,080 КФМ",NA,4.85,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Амбарица Тандем 0,200",NA,10.5,NA,NA,NA
2024-08-05,София,VMV,Колбаси,Прошуто Крудо Montorsi 0.090,NA,8.75,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Мортадела слайс 0,070 Citterio",NA,3.44,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Суджук Телешки Тандем 0,160 Майстор в занаята",NA,14.7,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Филе Елена 0,080 Орехите",NA,6.05,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Пастърма Кайзер слайс 0,080 Тандем",NA,10.5,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Средиземноморски бут 0,120 Маджаров",NA,8.19,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Филе Елена 0,080 Тандем",NA,8.450000000000001,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Кренвирши Тандем Мини 0,200",NA,6.3,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Луканка Смядовска слайс 0,100 КФМ",NA,5.159999999999999,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Луканка Дивечова 0,170 Молерите",NA,8.89,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Пуешко филе Майстор Цветко формовано слайс 0,100",NA,3.8899999999999997,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Луканка Джумайска 0,220 Молерите",NA,11.15,NA,NA,NA
2024-08-05,София,VMV,Колбаси,Хамбургски колбас КЕН,NA,1.77,NA,NA,17.69
2024-08-05,София,VMV,Колбаси,Свинско филе Димитър Маджаров,NA,2.9899999999999998,NA,NA,29.85
2024-08-05,София,VMV,Колбаси,Пушено пуешко филе Майстор Цветко,NA,2.9899999999999998,NA,NA,29.85
2024-08-05,София,VMV,Колбаси,Бекон по селски М.Цветко,NA,2.75,NA,NA,18.35
2024-08-05,София,VMV,Колбаси,Бански старец Деликатесен Анира,NA,11.52,NA,NA,42.65
2024-08-05,София,VMV,Колбаси,Телешка луканка Деликатесен Анира,NA,10.56,NA,NA,47.99
2024-08-05,София,VMV,Колбаси,Суджук Телешки Резерва ЕлитМес,NA,7.49,NA,NA,44.05
2024-08-05,София,VMV,Колбаси,Пастърма Кайзерована Майстор Цветко,NA,6.24,NA,NA,62.39
2024-08-05,София,VMV,Колбаси,Луканка Търновска Майстор Цветко,NA,NA,NA,NA,26.17
2024-08-05,София,VMV,Колбаси,Луканка Тракийска Гастро Житница,NA,2.73,NA,NA,27.25
2024-08-05,София,VMV,Колбаси,Староселски бабек Елит Мес,NA,5.74,NA,NA,35.85
2024-08-05,София,VMV,Колбаси,Саздърма Загорска Деликатесна вакуум,NA,6.819999999999999,NA,NA,27.29
2024-08-05,София,VMV,Колбаси,Сланина паприкована Майстор Цветко вакуум,NA,12.450000000000001,NA,NA,12.45
2024-08-05,София,VMV,Колбаси,Сланина ЕлитМес Осолена/Паприкована вакуум,NA,2.51,NA,NA,13.95
2024-08-05,София,VMV,Колбаси,Шунка Тандем Чешка вакуум,NA,7.64,NA,NA,38.19
2024-08-05,София,VMV,Колбаси,Свински флейки Майстор Цветко вакуум,NA,3.02,NA,NA,20.15
2024-08-05,София,VMV,Колбаси,Сланина Браво с билки наложена вакуум,NA,8.57,NA,NA,19.05
2024-08-05,София,VMV,Колбаси,Телешки колбас КЕН,NA,1.77,NA,NA,17.69
2024-08-05,София,VMV,Колбаси,Кренвирши Леки,NA,1.3,NA,NA,12.99
2024-08-05,София,VMV,Колбаси,Хамбургски колбас Деликатесен Житница,NA,1.02,NA,NA,10.15
2024-08-05,София,VMV,Колбаси,Пушени гърди с кост Майстор Цветко,NA,16.09,NA,NA,16.09
2024-08-05,София,VMV,Колбаси,Хамбургски колбас в естествена обвивка Тандем,NA,2.19,NA,NA,21.89
2024-08-05,София,VMV,Колбаси,Градус пилешки кренвирш,NA,0.81,NA,NA,7.39
2024-08-05,София,VMV,Колбаси,Наденица Лионска Леки,NA,2.51,NA,NA,13.95
2024-08-05,София,VMV,Колбаси,Телешки суджук Златна селекция Димитър Маджаров,NA,10.25,NA,NA,64.09
2024-08-05,София,VMV,Колбаси,Бургас Маджаров,NA,7.119999999999999,NA,NA,29.65
2024-08-05,София,VMV,Колбаси,Салам Бургас лукс Елит Мес,NA,7.87,NA,NA,27.15
2024-08-05,София,VMV,Колбаси,"Колбас Тандем Хамбурски 0,300",NA,NA,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Колбас Тандем Телешки 0,300",NA,NA,NA,NA,NA
2024-08-05,София,VMV,Колбаси,"Колбас Тандем Камчия 0,300",NA,NA,NA,NA,NA
